31404,33698,28697,30063,37884,37912,28411,29153,35236,34902,28843,29242,29855,36221,29942,32854,30027,30509,34268,28175,32704,30182,33241,28256,27933,28975,34074,32094,28720,27641,35655,28567,35126,27411,34653,31646,31327,33102,35866,31200,31633,32580,29349,30353,30534,33244,27749,32274,33206,28428,31506,34655,28212,33592,31060,35952,32675,30016,31436,27953,30966,32598,27154,31078,30256,33503,34954,33334,33973,30691,35827,34112,33527,35243,29008,35750,32139,35157,32577,29293,34058,28957,35862,34344,30316,34332,30608,32727,35522,36909,28806,36336,31984,34903,30242,31764,28048,34408,32159,31397,30313,30017,32259,28669,31825,33096,29401,33915,34137,33941,30186,27578,33195,35796,35725,27155,33660,27138,31223,35973,36377,26933,28647,31928,29942,32004,32164,28886,29418,37075,30997,31780,36319,28781,33059,29688,30337,26937,29651,28452,35546,31838,33148,34492,30620,33454,30742,31661,35953,30021,33990,33250,34355,29916,32410,34201,36557,29185,32957,29897,32946,27055,36167,29688,34867,30082,35460,28624,27806,29023,28820,31634,29140,29416,31226,32379,36818,30222,35082,32469,34713,34770,28348,30086,30411,28032,30327,30673,27516,32147,31948,29691,33172,30835,32871,29677,29263,33498,31380,31316,29800,31686,30695,34059,32944,30503,29576,34644,35452,32205,30609,33650,32542,33496,33089,28101,30699,32485,29550,34316,36472,33892,32411,31982,28711,27032,31427,30344,29973,27671,31580,30023,29793,29446,34640,28151,31819,29095,26658,30205,33776,35900,28874,31060,33912,31038,36005,28901,32480,37249,28774,29701,27961,32056,33054,29565
26866,33947,26113,32887,32886,33113,39388,29090,36356,42601,24950,34063,30195,32962,34572,25142,33613,25789,36712,25222,24243,36034,27293,30278,44007,39220,38757,30992,35896,29688,36977,30298,35944,36727,37307,37248,27349,33987,31411,27529,30352,45002,39090,28305,40063,30276,38601,30945,45835,37515,38336,37882,24582,35668,21561,26315,25178,32012,34087,34521,34152,27125,29344,30837,20920,35923,26248,24921,30900,28673,39366,35680,35585,39216,35634,28556,29315,40286,28948,28942,34816,29571,30879,37990,30120,33953,34505,33938,36142,28287,30357,31912,16862,41664,36976,32722,30260,36403,35783,31819,38036,33436,30292,31814,31770,32044,38091,35371,28208,30771,41082,27257,33952,37472,33206,26428,31739,26469,29819,29517,35745,30287,29620,36121,31876,26288,34176,33718,28230,30263,28905,34134,28248,28852,30640,28889,34095,30775,32124,30353,33117,37358,37185,25009,29941,37002,32183,29119,33692,29825,35951,33714,35072,24513,33261,30409,40578,33606,38107,32167,29236,33635,30429,26598,32436,35420,36717,35583,31706,33746,34702,25429,35355,25724,30084,31461,27164,27711,34676,30587,32668,32981,33317,33425,30925,34477,39243,34659,36427,34520,24966,36687,36628,35897,28983,31593,27528,30349,35797,33648,31408,37747,32615,35850,31417,30268,32754,31967,28717,38577,29037,35676,30948,30275,34170,35992,24636,32636,28227,31345,41230,33609,31349,40368,38250,33503,29980,31052,34350,40835,33487,29184,31748,33237,32762,33605,31099,33479,33553,34722,35776,29414,36177,37773,35660,33126,27868,33488,29899,33956,41760,37623,32007,34556,29610,31380
24499,37628,26662,30284,32786,31588,32478,33284,30591,32413,23584,36715,37476,31889,28995,28545,21219,37325,31525,23120,37824,35563,29925,34339,24454,28827,16593,38315,40066,34037,34870,33881,27407,41539,41423,26613,39787,37773,38401,33183,30909,29686,30567,33475,29301,25728,28113,31370,36693,34989,39071,39302,29254,33748,33244,31151,32780,32630,40154,35776,31957,37978,35957,28072,27017,30715,21983,27899,38223,33123,30293,36209,27598,30800,25232,29403,24863,27552,34030,31013,25079,26213,27677,32602,29964,22338,33598,31577,30673,33257,28075,32747,29203,30548,31802,19956,38904,37104,42728,35922,29125,26163,36222,31915,32961,29892,33004,24587,32333,35220,32540,23967,37628,32215,34859,31825,36460,27889,27520,30635,30602,36855,35676,27014,26107,33968,30983,31304,28935,33301,33479,34800,29805,29136,24763,39244,38799,31277,32981,38639,30943,34708,34700,25423,27944,33421,30906,37092,35946,29477,23251,30788,29971,31788,30489,27684,45038,39176,36457,23197,34585,32879,32309,33529,33430,19806,31805,32755,28623,30180,25860,22634,27276,37956,40895,31988,29086,30687,31970,27927,29088,24750,31289,25340,37247,30732,33894,27665,29656,29432,35207,23785,32151,32343,40676,42374,30521,32041,31584,24276,29930,33602,34470,28917,23560,35634,38012,28983,29534,36873,32373,31035,29115,22495,36470,22265,25885,32079,33813,25941,37287,33843,38527,31820,33585,34034,30999,29149,28728,23060,28733,25263,26925,30188,33205,33561,31033,28668,29212,30630,31000,31264,25488,31711,24856,31367,29133,28384,24170,29723,27323,21439,26307,38244,32029,27261
33750,31984,27407,36506,25145,28337,31670,32617,31060,23114,34277,32435,20453,43619,32184,35924,34750,22678,34062,33795,31477,37816,36177,42581,41151,25897,36213,33208,21976,38066,37431,39719,26434,25327,32972,31718,37950,37526,31808,42019,34306,31667,33348,35930,30077,38540,42116,36753,22409,27631,27852,29819,39567,42634,31628,42950,38441,34590,28274,28086,32889,30412,37080,29074,30443,32790,37867,28647,30157,30437,31607,35489,34560,29959,30756,29367,30796,28272,27401,35904,33930,29660,30138,33561,37756,32970,27465,30035,33371,33610,33163,32935,34472,34328,32117,35340,31166,33673,30268,33149,33108,36564,28347,34332,32708,37160,30340,28955,28833,31717,39564,35261,27401,24784,30556,33984,24512,34735,42074,31472,35465,37847,37151,28748,31145,24633,34081,33241,34725,35724,31171,29896,29538,36383,31033,29378,27126,42376,27556,31175,42379,19975,26895,36426,33570,32892,31001,33385,32245,35521,33124,27594,26642,33655,27502,32835,28087,30314,30954,34662,31719,40156,30822,34335,32413,26642,35291,24883,33533,30376,36135,30657,34737,35108,35779,31551,38161,38406,44209,31772,15076,29413,24459,22927,35559,37893,29680,23573,31522,34828,41610,29480,28468,23135,28132,35814,33426,37337,33480,34476,38024,41168,30249,36112,31497,29397,30903,31024,27255,30455,31525,37093,37864,34354,37231,33918,34770,34869,32919,30317,28442,34098,32521,24153,32384,39017,32415,36010,29903,29304,29592,25486,29033,29928,36066,28723,35512,33858,27961,32946,33127,34520,31367,34974,29675,31890,29135,29454,28982,34435,35029,32811,36066,34874,26551,30598
34891,36495,28944,37624,20021,31913,28029,24707,25054,37450,39848,21821,28081,31835,30478,31178,39082,35001,29876,28938,27495,28266,20265,27900,41165,32692,29226,27554,33588,29187,34363,28088,32548,31682,35422,31176,18136,27444,29421,37140,31159,34651,31780,30056,33922,30862,32501,27941,33278,35092,34981,31596,25409,32565,20458,34022,28361,39514,38677,32059,30020,29256,33035,37130,33816,22911,33099,32487,30654,41424,32561,33994,30633,34319,34228,29328,30720,24761,33251,37310,34249,22288,31172,36145,45407,37572,35263,25999,37496,28953,34838,36643,30460,26362,33657,37865,26287,34923,34584,31136,39216,37278,26168,28233,35249,43247,35085,33519,24548,29330,38131,26864,36268,30263,31771,30022,28187,36657,35282,28412,25970,36817,34640,32169,35418,29531,40432,33977,30720,32242,37268,39283,32492,35431,26082,37699,31460,26272,35055,29406,28063,26739,31569,35749,31125,27213,37659,42785,38299,32388,39721,32221,35960,32900,34250,31416,33054,36881,37587,33559,31831,37494,26847,32245,39758,34869,31673,27762,27276,27824,36312,24764,40413,35955,35015,26385,33668,36508,31984,24735,28595,29744,30299,26638,30622,29517,29399,21309,36128,34042,27876,32895,34331,35504,35268,35012,27359,31017,35235,35127,30607,34838,35929,27467,31268,30936,33171,29266,35071,35741,31733,34067,27321,28745,25789,32790,36118,30787,32609,33348,37815,33755,27865,29922,39438,41118,28901,30304,29218,31832,29607,34480,23716,31674,33610,35840,34687,32165,25908,31454,30628,36655,35918,31966,25326,33284,26353,27182,28221,35153,24360,31002,34684,34297,30079,28056
26103,34887,33356,34663,31569,37656,34964,34191,34063,45941,36109,27143,41023,22608,29183,30949,36028,34438,40643,34553,28944,31823,32257,24349,26721,40683,32128,32221,42042,24181,31857,27537,38803,33342,29507,32800,26285,25633,27033,23308,31799,36308,33112,28312,34760,25116,26611,23145,40234,36706,38629,36120,18766,21025,25207,20201,34158,35901,36997,29544,34028,31185,26788,29917,29593,33820,37538,41653,29519,35982,33309,27457,32846,44265,36906,33527,30931,28479,36518,31927,38941,35952,29851,40805,31047,36978,36611,32608,30142,36227,31984,27496,36837,34383,31079,38117,37314,28955,35727,23162,36405,34819,40547,27817,27436,34261,30120,38947,27485,29738,28178,33181,38800,32337,36353,37304,33511,27107,25510,16912,24628,34062,38138,38610,35851,31519,28297,34358,28902,38097,34075,43098,34768,36469,35942,31849,35650,36277,29125,38641,38777,40007,37973,28720,28650,31569,27281,31757,36707,36715,37150,34424,40365,27362,32735,38674,34886,29530,29112,33011,37075,32370,32711,29326,41438,31869,34155,29670,29359,28716,32152,34713,30161,32001,29884,31767,35063,27262,34137,31648,40459,37717,34511,32062,36839,28695,34139,41708,32720,32412,28218,33664,31868,37483,31828,32461,36037,28505,32741,30654,36103,28394,36520,29565,34419,32750,34280,32141,31231,36195,34381,34167,29713,33171,30069,33399,32690,29279,38159,26540,34955,32500,31981,29721,35917,38656,38077,24472,32653,32536,32417,32151,38916,24928,32833,24108,28493,28363,34564,30888,42643,27753,23271,25705,38342,33227,30359,29957,31250,29562,33210,27030,38638,25168,27953,33942
28237,45462,31258,33436,35635,22912,19568,33357,29965,29490,27487,27885,22088,34242,38523,28157,33072,40145,31843,34269,32818,24261,32417,26206,28924,32251,29920,27528,31022,33053,36300,33815,33866,45229,39039,37014,25625,35058,36084,24024,31265,34636,31654,28789,33362,38117,38337,32598,37937,35115,33431,30240,33980,42679,35649,32512,38401,31887,28689,34262,36521,32205,33156,30979,36014,42302,35096,37505,31973,23587,16485,25259,33723,28652,36738,29051,20962,39374,31562,24371,29830,37325,32450,34144,23379,14950,34723,27163,27441,38482,33234,28401,32423,33631,26980,29199,31007,37422,36484,41058,32438,33486,33815,35915,30584,33136,31272,33875,36519,34736,24778,26995,35360,30416,34703,26586,33222,32794,29274,38128,37921,33517,27691,36703,34061,26660,30320,35800,38005,36171,35985,30238,24591,32723,23939,27676,34916,27717,39194,33529,37491,29852,29143,29581,30082,32333,25788,27648,27229,23043,23614,29061,36748,37971,38288,30967,39669,31508,30201,29573,37456,36587,30621,32739,33487,31672,24126,36522,35735,37739,25572,25620,33836,31784,32708,38935,32490,32218,35556,33318,27431,28580,20326,33349,36738,33732,27682,29739,28411,36628,36374,42570,37621,28526,35404,26698,38424,40300,32693,32468,35336,36148,31228,32778,36456,28716,27306,31244,39422,24290,31875,25263,38728,35496,30157,30708,34151,31537,31549,37665,39842,35375,31458,31267,21888,35328,27371,28758,33934,29814,31933,28696,37141,38692,29247,34184,27620,29970,37686,32647,29666,32454,28742,29118,36227,32227,33749,32945,38903,28621,29209,34576,32346,37532,37653,31407
36309,35450,36844,32649,33614,33897,38797,31976,33075,30191,31100,33338,38861,35459,38132,31183,35212,35773,34556,33640,39402,34262,34909,33373,29276,31490,35013,32169,28353,35550,37661,38681,25421,25489,33027,31813,33802,37791,35176,34393,31091,24231,31143,37932,21627,30857,34494,35900,35841,29670,33831,25547,40781,41297,27715,34771,34723,29809,37878,37117,30093,28273,29835,38138,27288,37682,33003,29035,29699,28979,36171,31348,22752,33199,30935,34673,34017,34597,32838,32402,33606,34829,35119,30307,23620,28385,33357,33729,27632,29174,33847,29148,27855,37495,30791,28251,27349,30630,31519,37106,28013,35824,32723,26782,40327,30400,30806,33804,28266,33042,37575,29170,33987,36239,37988,39537,28643,32965,24201,24241,33316,30864,38008,27657,32899,36788,35021,24490,29191,32780,36138,35184,29138,29735,36420,28908,33932,28637,37921,33678,32637,39304,30056,31772,38389,31208,35639,35400,36379,30511,31126,33984,26631,29508,34952,28272,28086,35340,29292,39396,28869,31090,23166,33592,37125,38939,33642,35597,26891,29569,24067,29625,24134,34853,39331,37433,21835,34092,23162,25241,39939,30451,32561,39392,32672,27268,28915,35338,31894,32096,27583,36004,32980,32535,28081,34164,29161,29680,29249,33062,27149,37905,29648,38778,36605,35338,30582,35250,29199,24025,33278,28825,27347,33794,27978,33764,36518,33475,30741,37169,37759,29476,33527,34806,22808,24947,27855,24518,25881,44057,24561,41114,39201,38252,29619,35063,31312,29746,24243,34296,28836,26476,44563,30284,30197,40212,29474,36752,38955,38517,39109,38592,40704,34593,34672,35189
32810,35003,33326,36009,28770,28935,34610,35999,32985,32531,34584,34230,31842,30273,29622,29991,34975,33506,29305,33494,29347,32809,35191,28450,31200,32869,27810,35984,36052,35339,29912,32500,35006,33276,28392,32575,30963,35667,28668,30322,32823,29202,34882,30676,34557,31730,32423,36158,27531,28417,30614,27704,31121,31890,29116,36106,30629,28720,33879,32504,34170,35034,31435,29813,28730,34836,31872,31053,36047,31878,28359,31509,35613,31478,31608,34223,29940,30869,28533,29634,32542,29660,32817,30938,34335,30719,29250,31744,34527,29562,33777,32771,35887,28493,30818,29724,35414,29286,32863,33409,30285,29532,32219,33313,32956,30250,30857,29668,29226,35342,31999,35832,35948,29035,31178,35225,30534,35110,33145,29656,32994,29731,29314,28898,33606,27934,34175,32718,30822,32593,27966,32750,35247,31945,34716,31311,30402,34986,32250,29902,30365,34352,35112,28155,33290,36185,35507,28153,30178,31091,30207,31327,35893,34520,33718,30812,35595,28744,34354,33676,29185,29238,28475,32237,28832,31133,32626,31871,30906,32439,28754,33648,33264,28326,29816,32184,31236,31696,35587,31921,31476,30503,34694,32483,28742,33559,32864,34048,31601,30922,32594,34893,30249,35661,31319,27723,32114,30938,28850,35702,28029,36444,33157,34284,33224,31027,29592,28474,27781,28866,33409,34914,34614,30519,33510,28662,30985,30485,34065,33137,30602,32360,33902,31215,35680,29369,33875,33204,34917,31092,32017,32503,32563,31075,30581,29947,33924,34697,35348,28439,28596,32785,27794,30304,27707,29833,34587,34864,30859,28308,36308,31684,33249,28800,30070,32557
29476,38697,29394,26444,34065,33908,38671,27967,37316,24365,25689,36356,36663,31603,37981,30561,24502,34029,30951,30276,33229,36669,37832,39542,31769,31036,27021,36153,30970,37629,29762,33748,24404,40415,35837,33623,34101,41754,39957,34368,36242,38468,37699,38361,25965,37881,36385,34389,26575,34951,39871,37032,30801,30781,32272,36160,32026,36589,36521,32394,31830,30591,31236,20767,28767,40853,25144,29443,36789,25926,32926,30445,33655,30847,28089,27654,38213,33529,32634,32055,24839,33425,32428,29576,30290,30869,29603,30386,36632,33803,28293,33990,35507,33124,28284,29376,41210,34188,37578,42131,35375,33941,34844,33303,30243,33686,34829,34062,24975,42378,38351,32353,32925,32848,33374,36405,31182,32903,23442,38970,32901,36451,31492,32442,35576,40241,35014,29414,27101,38757,25292,25520,35758,29696,29636,26519,25206,32833,28143,38232,40187,33459,32971,32292,32280,33322,40379,29663,36455,28072,30623,25205,25508,29971,23515,33018,33270,36837,29091,31369,35166,32293,34902,36178,32357,32629,32591,37049,31698,31883,34049,25076,27481,36917,33459,34000,33832,34031,32693,29761,27462,30017,28652,27717,31712,30979,31513,26072,35304,34084,35645,34145,31371,34755,33750,31629,33218,31129,29104,32238,26884,32799,30689,34251,36649,29025,25023,33216,26905,33793,42999,44169,34411,34782,36773,35739,21377,30432,33444,27557,27434,31546,34762,34145,38851,32633,40792,37911,35166,31233,31525,32733,33813,28746,36732,24629,36937,33317,28220,28123,33829,36446,22656,33731,34119,35191,32892,28247,31224,29951,34559,29360,31343,31319,35064,30473
31286,26917,30813,28245,28276,23440,27964,19525,26446,31267,27256,31393,42425,24960,28303,29494,44508,39983,39743,31359,36896,34103,22253,25159,28297,32084,30943,29355,26008,36908,31982,33685,31231,34191,32462,37313,29513,27959,26071,27993,30176,29923,31153,30974,36269,34105,28848,33189,37549,35596,24448,38111,44330,24382,41904,32897,32237,24405,30466,39538,28822,37760,30216,36656,30363,27388,32256,31625,31617,25985,33056,24121,26919,28254,32535,35234,28442,30836,28591,29626,39501,29079,34160,35440,37392,30684,31803,23955,34536,30366,36312,36034,26032,30020,29044,34898,33947,35373,36330,38176,34711,36520,33295,30797,35023,37947,37548,32235,34022,27564,33243,30529,28196,30419,29711,29115,34163,24984,40670,39265,31780,34488,28640,24696,38317,32471,25944,26659,32946,34057,28608,26718,30852,33316,26338,37605,37847,38123,26651,30638,39306,29213,33641,35757,36668,33775,41749,26940,25946,26330,30122,27859,35718,31870,37676,35221,29376,25247,35013,35603,35492,36369,41212,34892,29612,29423,27695,28114,31970,37861,37104,28373,31939,32476,32573,33762,33946,31398,29383,34645,22633,29041,33945,32538,33171,38939,35651,28952,36767,25791,34607,28308,28064,31351,28166,26220,34196,36363,36235,37070,38308,35522,33233,39633,20100,33538,36572,30790,33026,34017,36180,31785,35563,33271,33217,35183,27850,31469,28766,33635,36092,32599,39203,30043,37417,28653,42615,32215,33135,29676,29416,26606,27126,33852,37503,33867,31738,35243,37005,27285,34396,31577,31209,31557,29333,32734,29518,29972,28699,33223,31769,32176,32123,20175,34071,31575
